Year,MonthNo,CountryCode,ProductKey,UnitCost
2025,6,CA,579,218.349
2025,7,CA,579,218.349
2025,8,CA,579,218.349
2025,9,CA,579,218.349
2025,10,CA,579,218.349
2025,11,CA,579,218.349
2024,12,DE,579,218.349
2025,1,DE,579,218.349
2025,2,DE,579,218.349
2025,3,DE,579,218.349
2025,4,DE,579,218.349
2025,5,DE,579,218.349
2025,6,DE,579,218.349
2025,7,DE,579,218.349
2025,8,DE,579,218.349
2025,9,DE,579,218.349
2025,10,DE,579,218.349
2025,11,DE,579,218.349
2025,1,FR,579,218.349
2025,2,FR,579,218.349
2025,4,FR,579,218.349
2025,5,FR,579,218.349
2025,7,FR,579,218.349
2025,8,FR,579,218.349
2025,10,FR,579,218.349
2025,11,FR,579,218.349
2024,12,GB,579,218.349
2025,1,GB,579,218.349
2025,2,GB,579,218.349
2025,3,GB,579,218.349
2025,4,GB,579,218.349
2025,5,GB,579,218.349
2025,6,GB,579,218.349
2025,7,GB,579,218.349
2025,8,GB,579,218.349
2025,9,GB,579,218.349
2025,10,GB,579,218.349
2025,11,GB,579,218.349
2024,12,US,579,218.349
2025,1,US,579,218.349
2025,2,US,579,218.349
2025,3,US,579,218.349
2025,4,US,579,218.349
2025,5,US,579,218.349
2025,6,US,579,218.349
2025,7,US,579,218.349
2025,8,US,579,218.349
2025,9,US,579,218.349
2025,10,US,579,218.349
2025,11,US,579,218.349
2024,12,CA,580,305.508
2025,1,CA,580,305.508
2025,2,CA,580,305.508
2025,3,CA,580,305.508
2025,4,CA,580,305.508
2025,5,CA,580,305.508
2025,6,CA,580,305.508
2025,7,CA,580,305.508
2025,8,CA,580,305.508
2025,9,CA,580,305.508
2025,10,CA,580,305.508
2025,11,CA,580,305.508
2024,12,DE,580,305.508
2025,1,DE,580,305.508
2025,3,DE,580,305.508
2025,4,DE,580,305.508
2025,6,DE,580,305.508
2025,7,DE,580,305.508
2025,9,DE,580,305.508
2025,10,DE,580,305.508
2025,1,FR,580,305.508
2025,2,FR,580,305.508
2025,3,FR,580,305.508
2025,4,FR,580,305.508
2025,5,FR,580,305.508
2025,7,FR,580,305.508
2025,8,FR,580,305.508
2025,9,FR,580,305.508
2025,10,FR,580,305.508
2025,11,FR,580,305.508
2024,12,GB,580,305.508
2025,1,GB,580,305.508
2025,2,GB,580,305.508
2025,3,GB,580,305.508
2025,4,GB,580,305.508
2025,5,GB,580,305.508
2025,6,GB,580,305.508
2025,7,GB,580,305.508
2025,8,GB,580,305.508
2025,9,GB,580,305.508
2025,10,GB,580,305.508
2025,11,GB,580,305.508
2024,12,US,580,305.508
2025,1,US,580,305.508
2025,2,US,580,305.508
2025,3,US,580,305.508
2025,4,US,580,305.508
2025,5,US,580,305.508
2025,6,US,580,305.508
2025,7,US,580,305.508
2025,8,US,580,305.508
2025,9,US,580,305.508
2025,10,US,580,305.508
2025,11,US,580,305.508
2024,12,CA,581,305.97
2025,1,CA,581,305.97
2025,2,CA,581,305.97
2025,3,CA,581,305.97
2025,4,CA,581,305.97
2025,5,CA,581,305.97
2025,6,CA,581,305.97
2025,7,CA,581,305.97
2025,8,CA,581,305.97
2025,9,CA,581,305.97
2025,10,CA,581,305.97
2025,11,CA,581,305.97
2024,12,DE,581,305.97
2025,5,DE,581,305.97
2025,9,DE,581,305.97
2025,1,FR,581,305.97
2025,2,FR,581,305.97
2025,4,FR,581,305.97
2025,5,FR,581,305.97
2025,7,FR,581,305.97
2025,8,FR,581,305.97
2025,9,FR,581,305.97
2025,10,FR,581,305.97
2025,11,FR,581,305.97
2024,12,GB,581,305.97
2025,1,GB,581,305.97
2025,2,GB,581,305.97
2025,4,GB,581,305.97
2025,5,GB,581,305.97
2025,8,GB,581,305.97
2025,9,GB,581,305.97
2025,10,GB,581,305.97
2025,11,GB,581,305.97
2024,12,US,581,305.97
2025,1,US,581,305.97
2025,2,US,581,305.97
2025,3,US,581,305.97
2025,4,US,581,305.97
2025,5,US,581,305.97
2025,6,US,581,305.97
2025,7,US,581,305.97
2025,8,US,581,305.97
2025,9,US,581,305.97
2025,10,US,581,305.97
2025,11,US,581,305.97
2024,12,CA,582,306.18
2025,1,CA,582,306.18
2025,2,CA,582,306.18
2025,4,CA,582,306.18
2025,5,CA,582,306.18
2025,7,CA,582,306.18
2025,8,CA,582,306.18
2025,10,CA,582,306.18
2025,11,CA,582,306.18
2024,12,DE,582,306.18
2025,2,DE,582,306.18
2025,3,DE,582,306.18
2025,6,DE,582,306.18
2025,9,DE,582,306.18
2025,1,FR,582,306.18
2025,4,FR,582,306.18
2025,7,FR,582,306.18
2025,10,FR,582,306.18
2024,12,GB,582,306.18
2025,1,GB,582,306.18
2025,2,GB,582,306.18
2025,5,GB,582,306.18
2025,7,GB,582,306.18
2025,8,GB,582,306.18
2025,10,GB,582,306.18
2025,11,GB,582,306.18
2024,12,US,582,306.18
2025,1,US,582,306.18
2025,2,US,582,306.18
2025,3,US,582,306.18
2025,4,US,582,306.18
2025,5,US,582,306.18
2025,6,US,582,306.18
2025,7,US,582,306.18
2025,8,US,582,306.18
2025,9,US,582,306.18
2025,10,US,582,306.18
2025,11,US,582,306.18
2024,12,CA,583,304.896
2025,1,CA,583,304.896
2025,2,CA,583,304.896
2025,3,CA,583,304.896
2025,4,CA,583,304.896
2025,5,CA,583,304.896
2025,6,CA,583,304.896
2025,7,CA,583,304.896
2025,8,CA,583,304.896
2025,9,CA,583,304.896
2025,10,CA,583,304.896
2025,11,CA,583,304.896
2024,12,DE,583,304.896
2025,1,DE,583,304.896
2025,3,DE,583,304.896
2025,4,DE,583,304.896
2025,5,DE,583,304.896
2025,6,DE,583,304.896
2025,7,DE,583,304.896
2025,9,DE,583,304.896
2025,10,DE,583,304.896
2024,12,FR,583,304.896
2025,1,FR,583,304.896
2025,2,FR,583,304.896
2025,4,FR,583,304.896
2025,5,FR,583,304.896
2025,6,FR,583,304.896
2025,7,FR,583,304.896
2025,8,FR,583,304.896
2025,9,FR,583,304.896
2025,10,FR,583,304.896
2025,11,FR,583,304.896
2024,12,GB,583,304.896
2025,1,GB,583,304.896
2025,2,GB,583,304.896
2025,3,GB,583,304.896
2025,4,GB,583,304.896
2025,5,GB,583,304.896
2025,6,GB,583,304.896
2025,7,GB,583,304.896
2025,8,GB,583,304.896
2025,9,GB,583,304.896
2025,10,GB,583,304.896
2025,11,GB,583,304.896
2024,12,US,583,304.896
2025,1,US,583,304.896
2025,2,US,583,304.896
2025,3,US,583,304.896
2025,4,US,583,304.896
2025,5,US,583,304.896
2025,6,US,583,304.896
2025,7,US,583,304.896
2025,8,US,583,304.896
2025,9,US,583,304.896
2025,10,US,583,304.896
2025,11,US,583,304.896
2024,12,CA,584,97.2
2025,1,CA,584,97.2
2025,2,CA,584,97.2
2025,3,CA,584,97.2
2025,4,CA,584,97.2
2025,5,CA,584,97.2
2025,6,CA,584,97.2
2025,7,CA,584,97.2
2025,8,CA,584,97.2
2025,9,CA,584,97.2
2025,10,CA,584,97.2
2025,11,CA,584,97.2
2025,3,DE,584,97.2
2025,6,DE,584,97.2
2025,8,DE,584,97.2
2025,9,DE,584,97.2
2025,1,FR,584,97.2
2025,2,FR,584,97.2
2025,4,FR,584,97.2
2025,5,FR,584,97.2
2025,7,FR,584,97.2
2025,10,FR,584,97.2
2025,11,FR,584,97.2
2025,1,GB,584,97.2
2025,2,GB,584,97.2
2025,4,GB,584,97.2
2025,5,GB,584,97.2
2025,6,GB,584,97.2
2025,7,GB,584,97.2
2025,8,GB,584,97.2
2025,9,GB,584,97.2
2025,10,GB,584,97.2
2025,11,GB,584,97.2
2024,12,US,584,97.2
2025,1,US,584,97.2
2025,2,US,584,97.2
2025,3,US,584,97.2
2025,4,US,584,97.2
2025,5,US,584,97.2
2025,6,US,584,97.2
2025,7,US,584,97.2
2025,8,US,584,97.2
2025,9,US,584,97.2
2025,10,US,584,97.2
2025,11,US,584,97.2
2024,12,BR,585,205.04
2025,2,BR,585,205.04
2025,3,BR,585,205.04
2025,5,BR,585,205.04
2025,8,BR,585,205.04
2025,9,BR,585,205.04
2025,11,BR,585,205.04
2025,2,CA,585,123.024
2025,4,CA,585,123.024
2025,5,CA,585,123.024
2025,7,CA,585,123.024
2025,8,CA,585,123.024
2025,10,CA,585,123.024
2025,11,CA,585,123.024
2025,1,DE,585,123.024
2025,2,DE,585,123.024
2025,5,DE,585,123.024
2025,7,DE,585,123.024
2025,8,DE,585,123.024
2025,1,FR,585,123.024
2025,4,FR,585,123.024
2025,7,FR,585,123.024
2025,10,FR,585,123.024
2024,12,GB,585,123.024
2025,1,GB,585,123.024
2025,2,GB,585,123.024
2025,5,GB,585,123.024
2025,6,GB,585,123.024
2025,8,GB,585,123.024
2025,9,GB,585,123.024
2025,11,GB,585,123.024
2024,12,US,585,123.024
2025,1,US,585,123.024
2025,2,US,585,123.024
2025,3,US,585,123.024
2025,5,US,585,123.024
2025,6,US,585,123.024
2025,7,US,585,123.024
2025,8,US,585,123.024
2025,9,US,585,123.024
2025,10,US,585,123.024
2025,11,US,585,123.024
2024,12,BR,586,208.075
2025,1,BR,586,208.075
2025,2,BR,586,208.075
2025,3,BR,586,208.075
2025,4,BR,586,208.075
2025,5,BR,586,208.075
2025,6,BR,586,208.075
2025,7,BR,586,208.075
2025,8,BR,586,208.075
2025,9,BR,586,208.075
2025,10,BR,586,208.075
2025,11,BR,586,208.075
2024,12,CA,586,124.845
2025,1,CA,586,124.845
2025,2,CA,586,124.845
2025,3,CA,586,124.845
2025,4,CA,586,124.845
2025,5,CA,586,124.845
2025,6,CA,586,124.845
2025,7,CA,586,124.845
2025,8,CA,586,124.845
2025,9,CA,586,124.845
2025,10,CA,586,124.845
2025,11,CA,586,124.845
2024,12,DE,586,124.845
2025,1,DE,586,124.845
2025,2,DE,586,124.845
2025,3,DE,586,124.845
2025,4,DE,586,124.845
2025,5,DE,586,124.845
2025,6,DE,586,124.845
2025,7,DE,586,124.845
2025,8,DE,586,124.845
2025,9,DE,586,124.845
2025,10,DE,586,124.845
2025,11,DE,586,124.845
2025,1,FR,586,124.845
2025,2,FR,586,124.845
2025,4,FR,586,124.845
2025,5,FR,586,124.845
2025,7,FR,586,124.845
2025,8,FR,586,124.845
2025,10,FR,586,124.845
2025,1,GB,586,124.845
2025,2,GB,586,124.845
2025,3,GB,586,124.845
2025,4,GB,586,124.845
2025,5,GB,586,124.845
2025,6,GB,586,124.845
2025,7,GB,586,124.845
2025,8,GB,586,124.845
2025,9,GB,586,124.845
2025,10,GB,586,124.845
2025,11,GB,586,124.845
2024,12,US,586,124.845
2025,1,US,586,124.845
2025,2,US,586,124.845
2025,3,US,586,124.845
2025,4,US,586,124.845
2025,5,US,586,124.845
2025,6,US,586,124.845
2025,7,US,586,124.845
2025,8,US,586,124.845
2025,9,US,586,124.845
2025,10,US,586,124.845
2025,11,US,586,124.845
2025,1,CA,587,138.51
2025,2,CA,587,138.51
2025,3,CA,587,138.51
2025,4,CA,587,138.51
2025,5,CA,587,138.51
2025,6,CA,587,138.51
2025,7,CA,587,138.51
2025,8,CA,587,138.51
2025,10,CA,587,138.51
2025,11,CA,587,138.51
2025,2,DE,587,138.51
2025,5,DE,587,138.51
2024,12,FR,587,138.51
2025,6,FR,587,138.51
2025,9,FR,587,138.51
2025,5,GB,587,138.51
2025,7,GB,587,138.51
2025,8,GB,587,138.51
2025,10,GB,587,138.51
2025,11,GB,587,138.51
2024,12,US,587,138.51
2025,1,US,587,138.51
2025,2,US,587,138.51
2025,3,US,587,138.51
2025,4,US,587,138.51
2025,5,US,587,138.51
2025,6,US,587,138.51
2025,7,US,587,138.51
2025,8,US,587,138.51
2025,9,US,587,138.51
2025,10,US,587,138.51
2025,11,US,587,138.51
2024,12,CA,588,138.456
2025,1,CA,588,138.456
2025,2,CA,588,138.456
2025,3,CA,588,138.456
2025,4,CA,588,138.456
2025,5,CA,588,138.456
2025,6,CA,588,138.456
2025,7,CA,588,138.456
2025,8,CA,588,138.456
2025,9,CA,588,138.456
2025,10,CA,588,138.456
2025,11,CA,588,138.456
2025,1,DE,588,138.456
2025,5,DE,588,138.456
2025,7,DE,588,138.456
2025,8,DE,588,138.456
2025,11,DE,588,138.456
2024,12,FR,588,138.456
2025,1,FR,588,138.456
2025,3,FR,588,138.456
2025,4,FR,588,138.456
2025,6,FR,588,138.456
2025,9,FR,588,138.456
2025,10,FR,588,138.456
2025,1,GB,588,138.456
2025,2,GB,588,138.456
2025,3,GB,588,138.456
2025,5,GB,588,138.456
2025,7,GB,588,138.456
2025,8,GB,588,138.456
2025,10,GB,588,138.456
2025,11,GB,588,138.456
2024,12,US,588,138.456
2025,1,US,588,138.456
2025,2,US,588,138.456
2025,3,US,588,138.456
2025,4,US,588,138.456
2025,5,US,588,138.456
2025,6,US,588,138.456
2025,7,US,588,138.456
2025,8,US,588,138.456
2025,9,US,588,138.456
2025,10,US,588,138.456
2025,11,US,588,138.456
2024,12,CA,589,138.51
2025,1,CA,589,138.51
2025,2,CA,589,138.51
2025,3,CA,589,138.51
2025,4,CA,589,138.51
2025,6,CA,589,138.51
2025,7,CA,589,138.51
2025,8,CA,589,138.51
2025,9,CA,589,138.51
2025,10,CA,589,138.51
2025,11,CA,589,138.51
2025,5,DE,589,138.51
2025,8,DE,589,138.51
2024,12,FR,589,138.51
2025,1,GB,589,138.51
2025,2,GB,589,138.51
2025,4,GB,589,138.51
2025,5,GB,589,138.51
2025,7,GB,589,138.51
2025,8,GB,589,138.51
2025,10,GB,589,138.51
2025,11,GB,589,138.51
2024,12,US,589,138.51
2025,1,US,589,138.51
2025,2,US,589,138.51
2025,3,US,589,138.51
2025,4,US,589,138.51
2025,5,US,589,138.51
2025,6,US,589,138.51
2025,7,US,589,138.51
2025,8,US,589,138.51
2025,9,US,589,138.51
2025,10,US,589,138.51
2025,11,US,589,138.51
2024,12,CA,590,138.465
2025,1,CA,590,138.465
2025,2,CA,590,138.465
2025,4,CA,590,138.465
2025,5,CA,590,138.465
2025,6,CA,590,138.465
2025,7,CA,590,138.465
2025,8,CA,590,138.465
2025,9,CA,590,138.465
2025,10,CA,590,138.465
2025,11,CA,590,138.465
2025,8,DE,590,138.465
2024,12,FR,590,138.465
2025,3,FR,590,138.465
2025,2,GB,590,138.465
2025,4,GB,590,138.465
2025,5,GB,590,138.465
2025,7,GB,590,138.465
2025,8,GB,590,138.465
2025,11,GB,590,138.465
2024,12,US,590,138.465
2025,1,US,590,138.465
2025,2,US,590,138.465
2025,3,US,590,138.465
2025,4,US,590,138.465
2025,5,US,590,138.465
2025,6,US,590,138.465
2025,7,US,590,138.465
2025,8,US,590,138.465
2025,9,US,590,138.465
2025,10,US,590,138.465
2025,11,US,590,138.465
2025,2,BR,591,149.595
2025,5,BR,591,149.595
2024,12,CA,591,89.757
2025,1,CA,591,89.757
2025,2,CA,591,89.757
2025,3,CA,591,89.757
2025,4,CA,591,89.757
2025,5,CA,591,89.757
2025,6,CA,591,89.757
2025,7,CA,591,89.757
2025,8,CA,591,89.757
2025,9,CA,591,89.757
2025,11,CA,591,89.757
2025,1,DE,591,89.757
2025,2,DE,591,89.757
2025,4,DE,591,89.757
2025,5,DE,591,89.757
2025,8,DE,591,89.757
2025,1,FR,591,89.757
2025,2,FR,591,89.757
2025,3,FR,591,89.757
2025,4,FR,591,89.757
2024,12,GB,591,89.757
2025,1,GB,591,89.757
2025,2,GB,591,89.757
2025,3,GB,591,89.757
2025,4,GB,591,89.757
2025,5,GB,591,89.757
2025,7,GB,591,89.757
2025,8,GB,591,89.757
2025,10,GB,591,89.757
2025,11,GB,591,89.757
2024,12,US,591,89.757
2025,1,US,591,89.757
2025,2,US,591,89.757
2025,3,US,591,89.757
2025,4,US,591,89.757
2025,5,US,591,89.757
2025,6,US,591,89.757
2025,7,US,591,89.757
2025,8,US,591,89.757
2025,9,US,591,89.757
2025,10,US,591,89.757
2025,11,US,591,89.757
2025,2,BR,592,145.745
2024,12,CA,592,87.447
2025,1,CA,592,87.447
2025,2,CA,592,87.447
2025,3,CA,592,87.447
2025,4,CA,592,87.447
2025,5,CA,592,87.447
2025,6,CA,592,87.447
2025,7,CA,592,87.447
2025,8,CA,592,87.447
2025,9,CA,592,87.447
2025,10,CA,592,87.447
2025,11,CA,592,87.447
2025,1,DE,592,87.447
2025,4,DE,592,87.447
2025,8,DE,592,87.447
2025,10,DE,592,87.447
2025,11,DE,592,87.447
2024,12,FR,592,87.447
2025,1,FR,592,87.447
2025,2,FR,592,87.447
2025,3,FR,592,87.447
2025,4,FR,592,87.447
2025,6,FR,592,87.447
2025,9,FR,592,87.447
2025,10,FR,592,87.447
2024,12,GB,592,87.447
2025,1,GB,592,87.447
2025,2,GB,592,87.447
2025,3,GB,592,87.447
2025,4,GB,592,87.447
2025,5,GB,592,87.447
2025,7,GB,592,87.447
2025,8,GB,592,87.447
2025,9,GB,592,87.447
2025,10,GB,592,87.447
2025,11,GB,592,87.447
2024,12,US,592,87.447
2025,1,US,592,87.447
2025,2,US,592,87.447
2025,3,US,592,87.447
2025,4,US,592,87.447
2025,5,US,592,87.447
2025,6,US,592,87.447
2025,7,US,592,87.447
2025,8,US,592,87.447
2025,9,US,592,87.447
2025,10,US,592,87.447
2025,11,US,592,87.447
2025,2,BR,593,149.94
2024,12,CA,593,89.964
2025,1,CA,593,89.964
2025,2,CA,593,89.964
2025,3,CA,593,89.964
2025,4,CA,593,89.964
2025,5,CA,593,89.964
2025,7,CA,593,89.964
2025,8,CA,593,89.964
2025,9,CA,593,89.964
2025,10,CA,593,89.964
2025,11,CA,593,89.964
2025,1,DE,593,89.964
2025,2,DE,593,89.964
2025,5,DE,593,89.964
2025,8,DE,593,89.964
2025,10,DE,593,89.964
2025,11,DE,593,89.964
2024,12,FR,593,89.964
2025,1,FR,593,89.964
2025,3,FR,593,89.964
2024,12,GB,593,89.964
2025,1,GB,593,89.964
2025,2,GB,593,89.964
2025,3,GB,593,89.964
2025,5,GB,593,89.964
2025,7,GB,593,89.964
2025,8,GB,593,89.964
2025,9,GB,593,89.964
2025,10,GB,593,89.964
2025,11,GB,593,89.964
2024,12,US,593,89.964
2025,1,US,593,89.964
2025,2,US,593,89.964
2025,3,US,593,89.964
2025,4,US,593,89.964
2025,5,US,593,89.964
2025,6,US,593,89.964
2025,7,US,593,89.964
2025,8,US,593,89.964
2025,9,US,593,89.964
2025,10,US,593,89.964
2025,11,US,593,89.964
2025,2,BR,594,146.645
2025,5,BR,594,146.645
2024,12,CA,594,87.987
2025,1,CA,594,87.987
2025,2,CA,594,87.987
2025,3,CA,594,87.987
2025,4,CA,594,87.987
2025,5,CA,594,87.987
2025,7,CA,594,87.987
2025,8,CA,594,87.987
2025,9,CA,594,87.987
2025,10,CA,594,87.987
2025,11,CA,594,87.987
2025,1,DE,594,87.987
2025,2,DE,594,87.987
2025,4,DE,594,87.987
2025,10,DE,594,87.987
2024,12,FR,594,87.987
2025,1,FR,594,87.987
2025,2,FR,594,87.987
2025,4,FR,594,87.987
2025,6,FR,594,87.987
2025,9,FR,594,87.987
2025,10,FR,594,87.987
2024,12,GB,594,87.987
2025,1,GB,594,87.987
2025,2,GB,594,87.987
2025,4,GB,594,87.987
2025,5,GB,594,87.987
2025,7,GB,594,87.987
2025,8,GB,594,87.987
2025,9,GB,594,87.987
2025,10,GB,594,87.987
2025,11,GB,594,87.987
2024,12,US,594,87.987
2025,1,US,594,87.987
2025,2,US,594,87.987
2025,3,US,594,87.987
2025,4,US,594,87.987
2025,5,US,594,87.987
2025,6,US,594,87.987
2025,7,US,594,87.987
2025,8,US,594,87.987
2025,9,US,594,87.987
2025,10,US,594,87.987
2025,11,US,594,87.987
2025,2,BR,595,146.66
2025,5,BR,595,146.66
2025,11,BR,595,146.66
2024,12,CA,595,87.996
2025,1,CA,595,87.996
2025,2,CA,595,87.996
2025,3,CA,595,87.996
2025,4,CA,595,87.996
2025,5,CA,595,87.996
2025,6,CA,595,87.996
2025,7,CA,595,87.996
2025,8,CA,595,87.996
2025,9,CA,595,87.996
2025,10,CA,595,87.996
2025,11,CA,595,87.996
2025,1,DE,595,87.996
2025,2,DE,595,87.996
2025,5,DE,595,87.996
2025,7,DE,595,87.996
2025,10,DE,595,87.996
2024,12,FR,595,87.996
2025,1,FR,595,87.996
2025,3,FR,595,87.996
2025,4,FR,595,87.996
2025,6,FR,595,87.996
2025,7,FR,595,87.996
2025,10,FR,595,87.996
2024,12,GB,595,87.996
2025,1,GB,595,87.996
2025,2,GB,595,87.996
2025,4,GB,595,87.996
2025,5,GB,595,87.996
2025,6,GB,595,87.996
2025,7,GB,595,87.996
2025,8,GB,595,87.996
2025,9,GB,595,87.996
2025,10,GB,595,87.996
2025,11,GB,595,87.996
2024,12,US,595,87.996
2025,1,US,595,87.996
2025,2,US,595,87.996
2025,3,US,595,87.996
2025,4,US,595,87.996
2025,5,US,595,87.996
2025,6,US,595,87.996
2025,7,US,595,87.996
2025,8,US,595,87.996
2025,9,US,595,87.996
2025,10,US,595,87.996
2025,11,US,595,87.996
2024,12,CA,596,97.2
2025,1,CA,596,97.2
2025,2,CA,596,97.2
2025,3,CA,596,97.2
2025,4,CA,596,97.2
2025,5,CA,596,97.2
2025,6,CA,596,97.2
2025,7,CA,596,97.2
2025,8,CA,596,97.2
2025,9,CA,596,97.2
2025,10,CA,596,97.2
2025,11,CA,596,97.2
2025,2,DE,596,97.2
2025,5,DE,596,97.2
2025,11,DE,596,97.2
2024,12,FR,596,97.2
2025,3,FR,596,97.2
2025,6,FR,596,97.2
2025,9,FR,596,97.2
2025,1,GB,596,97.2
2025,2,GB,596,97.2
2025,4,GB,596,97.2
2025,5,GB,596,97.2
2025,7,GB,596,97.2
2025,8,GB,596,97.2
2025,10,GB,596,97.2
2025,11,GB,596,97.2
2024,12,US,596,97.2
2025,1,US,596,97.2
2025,2,US,596,97.2
2025,3,US,596,97.2
2025,4,US,596,97.2
2025,5,US,596,97.2
2025,6,US,596,97.2
2025,7,US,596,97.2
2025,8,US,596,97.2
2025,9,US,596,97.2
2025,10,US,596,97.2
2025,11,US,596,97.2
2025,2,BR,597,162.0
2024,12,CA,597,97.2
2025,1,CA,597,97.2
2025,2,CA,597,97.2
2025,3,CA,597,97.2
2025,4,CA,597,97.2
2025,5,CA,597,97.2
2025,7,CA,597,97.2
2025,8,CA,597,97.2
2025,9,CA,597,97.2
2025,10,CA,597,97.2
2025,11,CA,597,97.2
2025,1,DE,597,97.2
2025,4,DE,597,97.2
2025,5,DE,597,97.2
2025,1,FR,597,97.2
2025,3,FR,597,97.2
2025,4,FR,597,97.2
2025,6,FR,597,97.2
2025,9,FR,597,97.2
2025,1,GB,597,97.2
2025,2,GB,597,97.2
2025,5,GB,597,97.2
2025,7,GB,597,97.2
2025,8,GB,597,97.2
2025,11,GB,597,97.2
2024,12,US,597,97.2
2025,1,US,597,97.2
2025,2,US,597,97.2
2025,3,US,597,97.2
2025,4,US,597,97.2
2025,5,US,597,97.2
2025,6,US,597,97.2
2025,7,US,597,97.2
2025,8,US,597,97.2
2025,9,US,597,97.2
2025,10,US,597,97.2
2025,11,US,597,97.2
2024,12,CA,598,97.2
2025,1,CA,598,97.2
2025,2,CA,598,97.2
2025,3,CA,598,97.2
2025,4,CA,598,97.2
2025,5,CA,598,97.2
2025,7,CA,598,97.2
2025,8,CA,598,97.2
2025,9,CA,598,97.2
2025,11,CA,598,97.2
2025,2,DE,598,97.2
2025,5,DE,598,97.2
2025,8,DE,598,97.2
2025,11,DE,598,97.2
2025,1,FR,598,97.2
2025,3,FR,598,97.2
2025,6,FR,598,97.2
2025,9,FR,598,97.2
2024,12,GB,598,97.2
2025,1,GB,598,97.2
2025,2,GB,598,97.2
2025,4,GB,598,97.2
2025,5,GB,598,97.2
2025,7,GB,598,97.2
2025,8,GB,598,97.2
2025,10,GB,598,97.2
2025,11,GB,598,97.2
2024,12,US,598,97.2
2025,1,US,598,97.2
2025,2,US,598,97.2
2025,3,US,598,97.2
2025,4,US,598,97.2
2025,5,US,598,97.2
2025,6,US,598,97.2
2025,7,US,598,97.2
2025,8,US,598,97.2
2025,9,US,598,97.2
2025,10,US,598,97.2
2025,11,US,598,97.2
2025,2,BR,599,162.0
2024,12,CA,599,97.2
2025,1,CA,599,97.2
2025,2,CA,599,97.2
2025,3,CA,599,97.2
2025,4,CA,599,97.2
2025,5,CA,599,97.2
2025,6,CA,599,97.2
2025,7,CA,599,97.2
2025,8,CA,599,97.2
2025,9,CA,599,97.2
2025,10,CA,599,97.2
2025,11,CA,599,97.2
2025,1,DE,599,97.2
2025,2,DE,599,97.2
2025,5,DE,599,97.2
2025,10,DE,599,97.2
2024,12,FR,599,97.2
2025,1,FR,599,97.2
2025,3,FR,599,97.2
2025,4,FR,599,97.2
2025,6,FR,599,97.2
2025,9,FR,599,97.2
2025,10,FR,599,97.2
2024,12,GB,599,97.2
2025,1,GB,599,97.2
2025,2,GB,599,97.2
2025,3,GB,599,97.2
2025,4,GB,599,97.2
2025,5,GB,599,97.2
2025,7,GB,599,97.2
2025,8,GB,599,97.2
2025,9,GB,599,97.2
2025,10,GB,599,97.2
2025,11,GB,599,97.2
2024,12,US,599,97.2
2025,1,US,599,97.2
2025,2,US,599,97.2
2025,3,US,599,97.2
2025,4,US,599,97.2
2025,5,US,599,97.2
2025,6,US,599,97.2
2025,7,US,599,97.2
2025,8,US,599,97.2
2025,9,US,599,97.2
2025,10,US,599,97.2
2025,11,US,599,97.2
2025,1,CA,600,97.2
2025,2,CA,600,97.2
2025,3,CA,600,97.2
2025,4,CA,600,97.2
2025,5,CA,600,97.2
2025,6,CA,600,97.2
2025,7,CA,600,97.2
2025,8,CA,600,97.2
2025,9,CA,600,97.2
2025,10,CA,600,97.2
2025,11,CA,600,97.2
2025,2,DE,600,97.2
2025,8,DE,600,97.2
2025,11,DE,600,97.2
2024,12,FR,600,97.2
2025,3,FR,600,97.2
2025,1,GB,600,97.2
2025,2,GB,600,97.2
2025,4,GB,600,97.2
2025,5,GB,600,97.2
2025,7,GB,600,97.2
2025,8,GB,600,97.2
2025,10,GB,600,97.2
2025,11,GB,600,97.2
2024,12,US,600,97.2
2025,1,US,600,97.2
2025,2,US,600,97.2
2025,3,US,600,97.2
2025,4,US,600,97.2
2025,5,US,600,97.2
2025,6,US,600,97.2
2025,7,US,600,97.2
2025,8,US,600,97.2
2025,9,US,600,97.2
2025,10,US,600,97.2
2025,11,US,600,97.2
2024,12,BR,601,16.2
2025,2,BR,601,16.2
2025,5,BR,601,16.2
2025,9,BR,601,16.2
2025,11,BR,601,16.2
2024,12,CA,601,9.72
2025,1,CA,601,9.72
2025,2,CA,601,9.72
2025,3,CA,601,9.72
2025,4,CA,601,9.72
2025,5,CA,601,9.72
2025,9,CA,601,9.72
2025,10,CA,601,9.72
2025,11,CA,601,9.72
2025,1,DE,601,9.72
2025,2,DE,601,9.72
2025,4,DE,601,9.72
2025,5,DE,601,9.72
2025,10,DE,601,9.72
2025,11,DE,601,9.72
2025,1,FR,601,9.72
2025,2,FR,601,9.72
2025,4,FR,601,9.72
2025,5,FR,601,9.72
2025,10,FR,601,9.72
2025,11,FR,601,9.72
2024,12,GB,601,9.72
2025,2,GB,601,9.72
2025,3,GB,601,9.72
2025,5,GB,601,9.72
2025,9,GB,601,9.72
2025,11,GB,601,9.72
2024,12,US,601,9.72
2025,1,US,601,9.72
2025,2,US,601,9.72
2025,3,US,601,9.72
2025,4,US,601,9.72
2025,5,US,601,9.72
2025,9,US,601,9.72
2025,10,US,601,9.72
2025,11,US,601,9.72
2024,12,BR,603,36.45
2025,1,BR,603,36.45
2025,2,BR,603,36.45
2025,3,BR,603,36.45
2025,5,BR,603,36.45
2025,6,BR,603,36.45
2025,8,BR,603,36.45
